6352, 1605
6351, 7194
6350, 6545
6349, 12954
6347, 9096
6346, 4144
6345, 6150
6341, 7571
6339, 1603
6338, 12859
6333, 11719
6332, 7821
6331, 11886
6330, 5844
6329, 5373
6327, 1601
6324, 5103
6321, 9384
6320, 7758
6319, 6098
6316, 1597
6315, 7562
6313, 11486
6311, 1596
6310, 3987
6308, 10899
6307, 12803
6306, 13654
6298, 5299
6294, 10953
6293, 12854
6292, 2615
6290, 12787
6289, 6150
6285, 5975
6284, 10211
6282, 7030
6281, 1590
6280, 7308
6279, 6775
6273, 11614
6272, 1589
6270, 11288
6268, 6198
6267, 9531
6266, 12942
6265, 7824
6264, 2586
6263, 10041
6260, 4350
6258, 9513
6253, 5686
6252, 9882
6247, 12803
6246, 11886
6242, 11355
6241, 12803
6240, 7545
6234, 9334
6232, 3498
6231, 11304
6228, 9453
6227, 6184
6225, 6172
6223, 7489
6218, 7823
6217, 1701
6216, 5504
6213, 11401
6207, 3160
6206, 7595
6205, 4730
6204, 1582
6202, 7823
6201, 4506
6199, 12954
6196, 3265
6194, 4991
6192, 7030
6190, 7424
6189, 13049
6187, 13683
6186, 3593
6185, 9299
6183, 13419
6180, 1581
6177, 9291
6175, 5231
6172, 7819
6171, 11304
6163, 5868
6162, 8504
6161, 6307
6156, 6723
6155, 3246
6154, 12555
6152, 5803
6151, 1577
6150, 2110
6149, 6676
6148, 12803
6143, 4158
6139, 4616
6138, 9832
6137, 1576
6135, 4083
6132, 7288
6131, 6930
6130, 6602
6129, 1574
6128, 3218
6126, 11332
6124, 5803
6122, 3362
6120, 12005
6119, 5348
6117, 7825
6116, 9384
6113, 2231
6110, 10374
6106, 7030
6105, 3259
6101, 9677
6099, 1572
6091, 11232
6090, 3946
6089, 4190
6085, 1571
6084, 7384
6083, 3417
6082, 12197
6081, 7602
6078, 13557
6074, 12512
6073, 12261
6070, 4482
6069, 2755
6068, 6320
6066, 13255
6065, 10622
6064, 7823
6063, 10832
6061, 9266
6058, 4327
6057, 6066
6056, 13632
6053, 10019
6052, 4937
6051, 11149
6050, 1567
6046, 3810
6045, 1566
6044, 5505
6043, 9503
6042, 3261
6041, 12756
6039, 5504
6036, 5347
6034, 7526
6033, 7525
6032, 1565
6030, 3987
6029, 8644
6028, 1562
6027, 1561
6024, 1559
6023, 2622
6020, 4537
6019, 1556
6017, 9490
6016, 7287
6014, 2132
6013, 12301
6010, 11445
6009, 3577
6007, 8592
6006, 2727
6005, 9503
6004, 3416
6003, 8593
6001, 4251
6000, 6744
5999, 12512
5997, 5802
5996, 1566
5994, 9330
5991, 12803
5990, 11308
5987, 11244
5986, 6774
5982, 7026
5981, 9713
5978, 7386
5977, 13033
5975, 12942
5971, 13113
5970, 8508
5969, 9975
5968, 7147
5967, 7424
5962, 7526
5960, 7678
5959, 11455
5958, 8372
5953, 7678
5952, 5299
5949, 12924
5948, 7574
5946, 5597
5945, 1553
5942, 7601
5941, 1552
5937, 12803
5936, 6187
5935, 10583
5934, 6330
5933, 2234
5931, 5686
5930, 10809
5929, 9884
5928, 4256
5927, 7821
5924, 4946
5922, 9832
5921, 7378
5920, 9683
5919, 11335
5918, 1551
5917, 9191
5916, 3037
5915, 1549
5909, 2631
5908, 12434
5906, 1941
5905, 11830
5904, 10541
5903, 13049
5899, 9384
5898, 5992
5896, 6809
5895, 7461
5892, 9177
5888, 9058
5887, 7030
5886, 9503
5885, 3526
5884, 9503
5882, 8684
5880, 9266
5879, 4528
5878, 7128
5877, 5971
5876, 1651
5875, 1548
5873, 10853
5872, 7785
5871, 12554
5868, 1624
5865, 2053
5862, 12890
5860, 9276
5858, 5856
5857, 8425
5856, 6602
5851, 12513
5850, 6312
5849, 8363
5847, 9295
5846, 1547
5845, 3170
5844, 6263
5843, 9941
5840, 7678
5838, 7571
5836, 6976
5833, 1545
5832, 10909
5829, 9690
5828, 7247
5827, 12803
5826, 8500
5824, 7338
5816, 3684
5814, 1784
5812, 9054
5804, 9958
5803, 7820
5802, 5615
5799, 7534
5793, 8867
5789, 9193
5788, 3684
5784, 2260
5777, 11191
5776, 7824
5775, 12554
5774, 4388
5772, 1544
5767, 10921
5766, 9832
5763, 6829
5762, 13565
5761, 6714
5759, 9106
5756, 7147
5755, 13300
5751, 6588
5749, 2912
5748, 12803
5747, 1543
5744, 12746
5740, 6816
5737, 4454
5736, 13479
5735, 13129
5733, 12035
5732, 4891
5731, 2060
5728, 10075
5727, 7217
5726, 5058
5725, 10600
5723, 1542
5722, 13304
5721, 12435
5720, 11442
5715, 2358
5713, 3153
5711, 6764
5710, 6320
5708, 5503
5707, 2978
5705, 2501
5704, 7713
5701, 5506
5697, 11809
5696, 6660
5694, 2204
5692, 9381
5690, 6108
5688, 6201
5686, 6114
5684, 12035
5681, 4268
5680, 13044
5679, 10715
5676, 6637
5674, 7674
5673, 5971
5672, 11650
5671, 6362
5669, 7004
5667, 1539
5662, 7596
5661, 7571
5658, 10598
5657, 8474
5654, 7310
5652, 12512
5651, 7667
5650, 7424
5649, 4395
5648, 9047
5646, 9638
5641, 9559
5640, 3212
5637, 2078
5636, 10724
5633, 4399
5632, 5615
5631, 5429
5630, 6774
5629, 10019
5628, 6362
5625, 1538
5624, 6822
5623, 13635
5621, 10541
5618, 5906
5615, 5971
5614, 5447
5613, 7099
5612, 9291
5611, 12646
5610, 12874
5608, 6239
5607, 5265
5606, 7294
5600, 10528
5599, 6412
5598, 12942
5597, 1548
5592, 6793
5591, 12898
5590, 4268
5588, 2166
5587, 3065
5585, 9151
5583, 13176
5582, 6981
5581, 4051
5577, 4538
5576, 11844
5575, 9503
5574, 9863
5572, 2867
5571, 8625
5570, 1537
5564, 1536
5563, 10171
5562, 7596
5561, 7545
5559, 1527
5558, 6150
5554, 7062
5553, 13599
5551, 2213
5549, 1820
5548, 10364
5546, 3312
5544, 8591
5543, 10264
5542, 4406
5541, 9381
5539, 5044
5538, 1526
5536, 2616
5534, 7571
5528, 3994
5525, 6775
5524, 3996
5523, 6816
5522, 1584
5520, 12197
5519, 9498
5517, 7946
5514, 11135
5511, 8887
5510, 4572
5509, 9754
5508, 1525
5507, 7545
5506, 10298
5503, 4561
5502, 1831
5500, 3451
5498, 9521
5497, 6368
5496, 10437
5495, 1677
5494, 6981
5493, 2759
5492, 4164
5490, 3715
5489, 5783
5487, 4141
5486, 1548
5478, 11951
5477, 12512
5473, 12161
5471, 1520
5470, 13296
5468, 6602
5467, 13493
5462, 9063
5458, 9569
5456, 9512
5452, 6621
5447, 3258
5445, 4473
5444, 5618
5443, 6330
5442, 2457
5441, 3577
5439, 4644
5438, 2843
5435, 3818
5433, 2585
5430, 1515
5429, 2811
5427, 1761
5425, 11401
5422, 11304
5421, 10152
5419, 2563
5418, 11142
5417, 5089
5416, 7031
5414, 7823
5413, 3367
5412, 5263
5409, 2450
5408, 2028
5407, 9193
5406, 4932
5405, 6320
5401, 4893
5400, 2443
5398, 6363
5397, 9517
5396, 3320
5387, 6149
5386, 13265
5384, 4538
5377, 1514
5376, 10383
5373, 1511
5368, 13599
5367, 6371
5365, 5532
5363, 1505
5362, 7157
5360, 1503
5357, 2928
5356, 13033
5353, 1500
5351, 5231
5348, 9289
5346, 10086
5345, 7286
5344, 3259
5343, 13580
5341, 1496
5340, 7823
5338, 7678
5335, 7995
5334, 1495
5333, 5265
5332, 4165
5331, 2399
5330, 6937
5329, 7824
5328, 6486
5326, 13287
5325, 3994
5323, 13325
5322, 8592
5321, 1492
5320, 8493
5318, 1491
5317, 5896
5314, 1490
5312, 2502
5311, 2971
5308, 2159
5306, 1487
5304, 5061
5302, 6831
5301, 11538
5299, 7153
5295, 12942
5292, 9832
5291, 4657
5289, 6816
5288, 1571
5286, 1824
5285, 1482
5284, 12560
5277, 11608
5276, 11830
5274, 3889
5273, 12796
5272, 7149
5269, 12374
5262, 4999
5261, 2112
5260, 1933
5259, 6774
5258, 2961
5255, 9543
5254, 6739
5252, 7547
5251, 7150
5248, 10541
5247, 5970
5245, 10320
5244, 11013
5242, 5991
5237, 8769
5233, 5429
5232, 2943
5230, 13522
5228, 13579
5226, 9877
5225, 4657
5224, 7424
5222, 7031
5221, 7310
5219, 1481
5218, 9695
5214, 9384
5213, 4411
5211, 7026
5210, 7525
5206, 5441
5205, 11382
5204, 12881
5203, 4653
5199, 5428
5196, 2994
5195, 3290
5194, 5186
5193, 1480
5192, 1473
5191, 3857
5188, 12512
5187, 4051
5186, 7310
5185, 1471
5183, 7596
5181, 10643
5177, 12942
5175, 3290
5172, 9266
5171, 3591
5170, 1469
5169, 10312
5168, 9546
5164, 11575
5163, 3577
5161, 7555
5160, 6674
5158, 11018
5152, 2582
5149, 1464
5148, 2086
5147, 1902
5146, 12908
5140, 3925
5138, 8714
5136, 9336
5133, 12803
5131, 4031
5128, 13405
5127, 1839
5125, 6744
5120, 1806
5119, 11135
5118, 10525
5116, 13616
5114, 9503
5113, 9657
5111, 3440
5110, 9503
5109, 7031
5105, 13611
5104, 2175
5103, 4646
5101, 9669
5100, 4808
5099, 8296
5093, 1463
5091, 7824
5090, 2886
5089, 8315
5085, 11112
5082, 4521
5080, 11540
5078, 7571
5077, 13492
5075, 7501
5074, 6617
5068, 3181
5067, 13672
5059, 9451
5058, 12512
5057, 10755
5056, 6352
5055, 8774
5053, 10482
5052, 4993
5050, 4502
5047, 3169
5045, 5506
5044, 9832
5043, 4946
5041, 12109
5040, 7571
5038, 13619
5036, 12859
5035, 12942
5034, 13359
5028, 1583
5027, 3095
5026, 5044
5024, 6617
5023, 1477
5022, 1462
5021, 8329
5019, 6617
5011, 7839
5010, 2938
5008, 4994
5006, 7926
5005, 8760
5004, 3089
5002, 4209
5001, 9076
5000, 4292
4993, 9308
4990, 1461
4987, 7678
4986, 2139
4984, 4487
4983, 9665
4982, 10442
4978, 7281
4977, 1692
4975, 7468
4972, 12857
4970, 7824
4968, 9038
4965, 9394
4963, 7147
4961, 1455
4958, 2748
4956, 9291
4952, 7574
4951, 1454
4949, 1452
4948, 7574
4947, 5476
4944, 2139
4943, 12554
4941, 7692
4940, 12564
4938, 10019
4934, 2451
4933, 4781
4931, 5506
4930, 5097
4927, 7599
4925, 5532
4922, 12803
4919, 1581
4918, 7062
4917, 8238
4914, 7823
4913, 13574
4909, 1448
4908, 6040
4906, 2122
4901, 9381
4894, 12286
4893, 1447
4892, 3252
4890, 2732
4889, 7266
4888, 10761
4887, 7574
4881, 1443
4880, 9958
4878, 7571
4875, 13707
4873, 7386
4872, 1494
4871, 5505
4869, 7959
4867, 9503
4865, 9350
4863, 11135
4856, 1440
4855, 1434
4853, 2115
4848, 10550
4845, 11427
4842, 11045
4841, 9291
4839, 1983
4834, 7534
4832, 12488
4830, 1596
4829, 3760
4828, 9503
4821, 3141
4820, 7571
4819, 13033
4815, 8385
4814, 2101
4812, 4776
4808, 7820
4807, 2661
4805, 12954
4804, 8602
4803, 1432
4801, 7714
4798, 3739
4797, 1430
4796, 7596
4793, 5109
4791, 2983
4789, 1428
4788, 4746
4787, 3807
4785, 4334
4784, 5504
4783, 7030
4782, 6676
4781, 8170
4779, 1636
4778, 6810
4777, 9295
4774, 6266
4773, 4474
4766, 13122
4765, 3138
4764, 3439
4761, 1843
4759, 11886
4755, 3465
4754, 9398
4753, 2746
4752, 6816
4750, 4668
4748, 9503
4746, 3266
4745, 12955
4739, 7215
4738, 9376
4737, 4882
4733, 1426
4729, 1424
4728, 11401
4727, 7678
4726, 1422
4725, 7596
4724, 11143
4722, 3899
4719, 6337
4718, 7153
4716, 9686
4715, 3600
4714, 6676
4710, 1599
4709, 2062
4705, 10399
4704, 7147
4703, 6749
4702, 5936
4701, 8217
4700, 3288
4699, 4040
4698, 8832
4697, 9234
4695, 4993
4693, 1421
4691, 5692
4690, 13152
4687, 8564
4686, 13464
4685, 4003
4683, 3879
4679, 9973
4678, 12454
4675, 1419
4672, 7198
4671, 6981
4668, 13066
4666, 12839
4665, 6360
4664, 3492
4661, 4867
4660, 12757
4656, 4895
4655, 6609
4654, 10943
4652, 9298
4650, 6600
4647, 5968
4645, 9512
4644, 4727
4643, 12512
4640, 1418
4638, 5985
4637, 6312
4632, 1417
4631, 5247
4627, 10096
4626, 1416
4625, 3888
4624, 1415
4621, 9516
4618, 3707
4617, 1895
4615, 9381
4614, 4946
4612, 2769
4609, 6447
4608, 6670
4607, 7030
4605, 3786
4603, 2614
4602, 9541
4601, 9289
4597, 12483
4594, 3838
4593, 13292
4591, 4053
4589, 11702
4587, 7676
4585, 2332
4584, 10214
4583, 9444
4580, 1407
4579, 10115
4575, 9574
4573, 3126
4572, 12496
4571, 9512
4569, 12172
4568, 3252
4566, 9521
4565, 12742
4564, 3290
4562, 10829
4560, 8169
4559, 13657
4558, 1405
4557, 8592
4556, 9045
4555, 6744
4553, 7147
4548, 7646
4547, 13269
4546, 11027
4544, 2622
4543, 1402
4542, 3807
4539, 9832
4537, 1394
4535, 7514
4533, 6353
4524, 3110
4519, 6150
4518, 5968
4517, 12757
4513, 6349
4512, 11898
4511, 11231
4510, 1393
4505, 12859
4504, 3170
4503, 11423
4501, 5658
4500, 2081
4497, 1952
4496, 1392
4495, 8261
4493, 10929
4491, 7305
4490, 5686
4489, 6777
4488, 12758
4486, 3852
4485, 2481
4484, 6473
4481, 6179
4477, 4933
4475, 9540
4473, 5305
4472, 4646
4471, 1923
4470, 4542
4469, 7325
4468, 2961
4466, 6496
4465, 3428
4464, 6914
4463, 3117
4462, 4246
4460, 13317
4459, 2081
4458, 6766
4453, 5255
4448, 9633
4447, 12922
4445, 5547
4443, 12352
4442, 4550
4441, 3925
4440, 5120
4438, 6585
4437, 2718
4435, 9387
4434, 7171
4433, 4314
4432, 10019
4431, 9485
4430, 12512
4429, 1391
4428, 7237
4427, 6796
4426, 12942
4425, 2690
4424, 5014
4423, 3574
4422, 13128
4418, 7574
4417, 3412
4416, 4190
4412, 7139
4411, 2177
4403, 1390
4400, 8831
4399, 11303
4398, 9802
4397, 7820
4392, 4791
4391, 10666
4386, 9286
4384, 7819
4383, 6590
4382, 1389
4380, 6602
4378, 2691
4377, 6591
4375, 4666
4372, 1388
4371, 2317
4370, 2585
4369, 2732
4368, 1819
4364, 7137
4361, 4369
4360, 6708
4358, 5684
4351, 12803
4349, 6341
4348, 9793
4346, 1548
4344, 6370
4342, 4946
4341, 6370
4340, 4228
4338, 11304
4337, 2769
4335, 7720
4334, 2161
4328, 2044
4323, 7824
4320, 2908
4318, 2456
4316, 13599
4314, 7340
4313, 1919
4311, 4229
4308, 7824
4307, 5002
4306, 3372
4304, 6829
4302, 7026
4301, 1387
4299, 10273
4291, 4758
4289, 6092
4287, 13525
4286, 5518
4285, 2112
4283, 13602
4281, 4267
4279, 4067
4278, 6065
4274, 7501
4266, 2794
4265, 3457
4264, 8154
4262, 7846
4260, 6330
4259, 6965
4257, 3809
4256, 8571
4253, 4528
4252, 3121
4250, 1384
4249, 1455
4248, 8322
4247, 9832
4246, 6852
4242, 12942
4241, 7824
4240, 11304
4235, 6593
4234, 9850
4233, 3250
4232, 9575
4228, 2713
4227, 1717
4226, 8523
4223, 6676
4222, 13658
4221, 4159
4220, 6745
4218, 5387
4215, 4874
4212, 3755
4209, 8989
4207, 11649
4206, 6775
4205, 4064
4204, 1542
4201, 11655
4199, 7056
4198, 2614
4194, 3087
4192, 2031
4187, 7310
4186, 11570
4185, 13375
4184, 4644
4183, 7820
4182, 11401
4181, 4053
4180, 1381
4179, 10850
4178, 12942
4174, 5311
4173, 7575
4172, 7638
4170, 1380
4169, 1379
4168, 7890
4166, 11886
4164, 5553
4163, 8939
4159, 11878
4157, 8645
4150, 1378
4149, 2915
4147, 3890
4146, 7129
4144, 2399
4142, 2427
4140, 1374
4139, 7223
4138, 1373
4136, 11877
4134, 3290
4132, 7150
4131, 3170
4129, 12410
4127, 5299
4126, 12512
4125, 3591
4123, 6852
4119, 2225
4118, 1372
4117, 6362
4116, 7287
4115, 9357
4110, 7149
4107, 1370
4106, 13199
4104, 10205
4103, 6108
4100, 3602
4098, 5921
4097, 12383
4094, 5732
4093, 10953
4090, 10188
4086, 1369
4085, 6829
4084, 11842
4082, 6754
4072, 7147
4070, 9286
4067, 7424
4066, 6505
4065, 4539
4064, 10451
4063, 2056
4059, 1368
4058, 7678
4057, 5407
4056, 5797
4053, 12554
4052, 12347
4051, 6306
4050, 1366
4048, 6360
4046, 4131
4044, 6676
4041, 11135
4040, 4426
4039, 6822
4037, 5046
4036, 7424
4033, 11051
4032, 12803
4031, 12188
4030, 9293
4028, 8381
4027, 1365
4026, 9381
4024, 10951
4022, 13313
4020, 13348
4019, 6150
4018, 8579
4017, 7481
4016, 10019
4015, 13257
4012, 11158
4009, 6534
4007, 5087
4006, 7492
4003, 2535
4002, 7960
4001, 3441
3999, 3931
3998, 5044
3997, 9727
3993, 4933
3991, 5259
3990, 3316
3989, 12984
3987, 13081
3986, 13371
3983, 7030
3981, 4441
3980, 6676
3974, 2615
3973, 6777
3971, 9295
3969, 2393
3967, 5427
3965, 13423
3962, 4307
3959, 5559
3958, 5074
3957, 5325
3956, 6363
3953, 12787
3952, 7821
3951, 1362
3948, 9289
3945, 4113
3944, 5482
3942, 7595
3941, 11304
3940, 5991
3939, 4516
3937, 6368
3936, 2994
3933, 1357
3932, 3647
3927, 5701
3922, 1352
3921, 6362
3916, 8156
3915, 1350
3909, 1491
3908, 2961
3907, 10291
3906, 11960
3904, 5466
3902, 1342
3898, 2220
3897, 3530
3896, 7525
3895, 7525
3894, 5695
3892, 7602
3887, 2769
3885, 6355
3883, 7596
3882, 5429
3880, 12551
3878, 10953
3877, 10019
3875, 7571
3874, 12803
3871, 3813
3870, 12803
3868, 2220
3865, 7596
3864, 2575
3861, 11458
3859, 8895
3858, 2078
3856, 5896
3855, 1341
3852, 5881
3851, 5208
3847, 1335
3842, 1332
3841, 6688
3840, 12942
3838, 5896
3837, 9289
3836, 6816
3834, 5080
3832, 6358
3831, 9076
3828, 6687
3826, 13462
3823, 4113
3822, 4114
3821, 8609
3820, 11016
3819, 5064
3817, 5539
3815, 6149
3814, 6352
3813, 5971
3812, 9295
3811, 2843
3809, 7308
3805, 1331
3802, 11401
3800, 1330
3799, 4946
3798, 3580
3797, 6816
3796, 7571
3795, 3685
3792, 3816
3791, 7987
3789, 11135
3788, 6360
3787, 12855
3785, 2746
3784, 11538
3783, 10458
3781, 7210
3779, 4494
3778, 7596
3777, 7030
3776, 1329
3774, 1484
3773, 13574
3772, 6564
3770, 12029
3768, 3343
3767, 11842
3766, 3140
3765, 7779
3763, 2095
3759, 8062
3755, 5207
3754, 5132
3753, 5971
3751, 5270
3749, 6816
3745, 4292
3744, 2751
3741, 4446
3740, 1323
3739, 9503
3738, 1880
3737, 9529
3734, 9373
3733, 2540
3731, 12111
3730, 1322
3727, 8719
3726, 12848
3722, 9298
3721, 12678
3719, 9076
3718, 3684
3717, 4915
3713, 8887
3712, 6114
3709, 9643
3708, 7824
3706, 11135
3704, 3998
3703, 1321
3702, 5506
3701, 7823
3700, 5725
3699, 7147
3698, 7158
3697, 9634
3696, 13042
3695, 4538
3693, 7424
3686, 7031
3683, 1320
3682, 11645
3681, 12803
3680, 7062
3677, 1317
3676, 7158
3675, 5483
3673, 1828
3671, 4748
3665, 6673
3661, 1315
3660, 13706
3658, 1314
3656, 2612
3655, 6693
3652, 4969
3651, 7243
3647, 13591
3645, 5428
3642, 3496
3641, 12942
3639, 1312
3635, 4423
3632, 3272
3631, 9076
3630, 3999
3628, 12803
3626, 6584
3620, 2281
3616, 3121
3614, 1320
3613, 9503
3611, 8342
3610, 2008
3607, 5503
3606, 7147
3604, 1311
3601, 4946
3600, 4502
3599, 11972
3598, 1588
3596, 9723
3595, 3029
3593, 4325
3592, 1309
3587, 1308
3585, 1300
3584, 3110
3583, 10019
3580, 7158
3579, 4280
3576, 7595
3573, 2886
3572, 7147
3571, 7149
3570, 13083
3569, 1299
3567, 13681
3566, 10454
3563, 1298
3561, 6743
3560, 1297
3559, 6703
3558, 9698
3557, 4932
3556, 5404
3554, 11410
3553, 5816
3552, 9590
3550, 11401
3549, 8695
3547, 9832
3546, 6150
3541, 9039
3540, 7060
3539, 12053
3533, 6341
3530, 5926
3526, 7824
3524, 7153
3523, 4264
3522, 1292
3520, 6693
3519, 12512
3517, 1287
3514, 2326
3512, 2350
3511, 12553
3510, 4823
3507, 1286
3506, 7502
3504, 2047
3502, 5239
3501, 1284
3500, 3290
3497, 10953
3496, 6616
3494, 1283
3493, 5607
3492, 6773
3490, 13433
3489, 7542
3488, 9605
3487, 1282
3486, 1281
3485, 7545
3483, 2405
3481, 5115
3479, 12371
3477, 12803
3475, 11304
3470, 9503
3469, 4317
3466, 2754
3465, 9381
3464, 10629
3463, 5276
3462, 7571
3461, 11804
3459, 8810
3458, 3290
3455, 4129
3454, 4941
3451, 9291
3450, 1883
3449, 11886
3446, 4933
3445, 1278
3442, 7287
3441, 11488
3439, 5992
3432, 3889
3431, 5826
3426, 13202
3425, 11406
3423, 4671
3421, 6652
3420, 12787
3417, 13196
3416, 6603
3414, 3170
3411, 5962
3410, 2025
3409, 4537
3408, 11649
3407, 10684
3406, 6135
3405, 1542
3404, 5857
3403, 9521
3401, 5555
3400, 1920
3399, 7526
3398, 9291
3397, 1413
3395, 1508
3393, 13123
3392, 4915
3389, 9105
3388, 7526
3387, 8561
3386, 7202
3385, 12749
3383, 10052
3382, 1855
3381, 7386
3380, 2225
3379, 4561
3377, 7823
3374, 8265
3373, 3877
3372, 2436
3369, 2730
3367, 5547
3366, 9384
3361, 1644
3359, 12787
3358, 12108
3356, 6851
3355, 1277
3354, 8665
3352, 4008
3351, 9592
3350, 7088
3348, 7030
3347, 1931
3341, 4712
3340, 4550
3338, 6342
3337, 1272
3336, 8870
3332, 1571
3324, 9076
3323, 9076
3321, 5968
3317, 7982
3312, 3803
3309, 7602
3307, 3228
3306, 1271
3300, 7824
3298, 7555
3297, 12757
3296, 3925
3294, 10087
3291, 9104
3289, 10584
3288, 3587
3287, 4937
3286, 5427
3277, 1269
3276, 1512
3272, 12586
3271, 3479
3270, 9298
3267, 12787
3265, 5429
3263, 3053
3262, 10162
3259, 4676
3255, 5231
3252, 1265
3249, 6617
3248, 10072
3247, 1279
3245, 2546
3243, 9577
3241, 12107
3240, 12600
3235, 7573
3234, 7819
3233, 6312
3229, 11036
3228, 3697
3223, 2824
3220, 4515
3219, 7534
3218, 10697
3217, 3647
3216, 8575
3215, 1262
3212, 7820
3211, 8100
3209, 3890
1491, 4368
1488, 1261
1486, 1260
1485, 5971
1484, 3326
1481, 1259
1479, 11505
1476, 10337
1475, 6292
1473, 1257
1472, 4671
1471, 11980
1469, 5504
1465, 4118
1464, 9594
1463, 1256
1460, 4082
1459, 13379
1458, 10190
1457, 1255
1456, 2318
1455, 1253
1454, 13706
1453, 12776
1451, 4941
1448, 2568
1447, 1252
1445, 1947
1439, 5555
1437, 2091
1436, 6816
1430, 1863
1429, 5834
1427, 3124
1426, 5365
1423, 5054
1422, 9296
1421, 4067
1420, 1251
1418, 11341
1416, 9299
1415, 12170
1412, 9832
1410, 6958
1408, 2454
1407, 7147
1406, 12521
1405, 4725
1404, 8910
1403, 9503
1398, 1246
1397, 4019
1395, 5506
1394, 9144
1393, 7974
1389, 1245
1387, 10085
1385, 6416
1383, 13413
1381, 13489
1378, 12803
1376, 10997
1375, 9076
1373, 7819
1368, 11234
1367, 1544
1366, 1242
1364, 6829
1360, 3833
1358, 1241
1355, 2644
1354, 9911
1353, 1240
1351, 1234
1350, 4564
1345, 9403
1344, 8863
1343, 11641
1342, 10085
1340, 3616
1339, 6743
1337, 9396
1336, 1233
1335, 7158
1332, 7534
1328, 1232
1319, 7823
1318, 5555
1317, 7574
1316, 12803
1315, 3912
1314, 12695
1313, 13027
1312, 7172
1310, 13314
1309, 5014
1308, 12848
1307, 12193
1306, 10010
1304, 1231
1303, 5503
1301, 3512
1300, 6330
1299, 7385
1294, 2566
1292, 1230
1291, 1229
1290, 6979
1289, 12069
1287, 9503
1286, 11987
1285, 1628
1284, 8315
1283, 13504
1281, 9384
1280, 11102
1279, 12803
1277, 9381
1275, 3258
1270, 2749
1268, 12512
1266, 7573
1265, 7824
1264, 3170
1260, 8341
1258, 2697
1256, 10085
1255, 3402
1254, 4506
1252, 10912
1251, 2122
1250, 9503
1249, 1226
1247, 12035
1246, 4515
1245, 9234
1244, 8020
1240, 1225
1239, 12803
1235, 3890
1233, 5539
1232, 6150
1229, 7632
1228, 3310
1225, 4792
1224, 7736
1223, 13294
1221, 9496
1220, 7158
1218, 7820
1217, 7571
1216, 12873
1214, 3171
1213, 4032
1206, 7825
1205, 3767
1203, 1918
1202, 9512
1200, 5559
1197, 4099
1196, 11062
1192, 1224
1190, 1222
1189, 10541
1188, 5080
1186, 12264
1185, 4247
1184, 10249
1180, 7158
1179, 11331
1176, 6942
1173, 7849
1172, 3795
1171, 7076
1170, 5305
1169, 6816
1168, 7545
1167, 7795
1166, 1221
1162, 9636
1161, 9289
1160, 9291
1159, 5115
1158, 6496
1157, 4082
1156, 5537
1155, 1220
1154, 12764
1153, 3087
1151, 7031
1150, 4693
1146, 2064
1145, 7823
1143, 1218
1142, 3888
1141, 7031
1140, 11886
1134, 4778
1132, 7295
1130, 5298
1127, 3857
1126, 9719
1124, 7596
1119, 9729
1116, 8592
1113, 1217
1111, 5704
1105, 11401
1097, 9133
1096, 9291
1095, 2516
1094, 13685
1092, 5973
1091, 1216
1087, 7571
1086, 12961
